MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
0.42105263157894735,0.03632604706264954,0.6,0.5555555555555556,0.9830845771144279,0.9830845771144279,0.07476966690290573,0.08616010854816825,0.2054794520547945,0.16841243862520458,0.23806479113384485,0.0,0.0,0.19797943991492378,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.47390691114245415,0.16802800466744458,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.14172185430463577
0.10526315789473684,0.047155566912123394,0.5,0.5555555555555556,0.9741293532338309,0.9741293532338309,0.08079376328844791,0.0,0.1952054794520548,0.14926350245499181,0.19437340153452684,0.0,0.0,0.16164480680609714,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.35714285714285715,0.0,0.25,0.19393511988716503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9985074626865672,0.15165562913907285
0.10526315789473684,0.06609212757555344,0.8,0.5555555555555556,0.9980099502487563,0.9980099502487563,0.0,0.0,0.8283390410958904,0.31669394435351883,0.4205029838022165,0.0,0.0,0.3496986884083658,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.75,0.6311706629055007,0.367561260210035,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9985074626865672,0.5231788079470199
0.631578947368421,0.020906408975818254,0.6,0.5555555555555556,0.9940298507462687,0.9940298507462687,0.15343727852586816,0.0,0.1446917808219178,0.19705400981996726,0.2566069906223359,0.0,0.0,0.21339950372208435,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.35714285714285715,0.0,0.5,0.29055007052186177,0.0,0.4515539305301645,0.0,0.0,0.0,0.0,0.0,0.5,0.9995024875621891,0.21456953642384105
0.10526315789473684,0.052080187693093916,0.7,0.5555555555555556,0.9975124378109452,0.9980099502487563,0.003543586109142452,0.0,0.6823630136986302,0.2641571194762684,0.34398976982097185,0.0,0.0,0.2860687699397377,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.0,0.75,0.6100141043723555,0.16802800466744458,0.10786106032906764,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9980099502487563,0.2933774834437086
0.10526315789473684,0.06202234662826082,0.5,0.5555555555555556,0.982089552238806,0.982089552238806,0.13501063075832742,0.0,0.04366438356164384,0.1414075286415712,0.19053708439897699,0.0,0.0,0.1584544487770294,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.5,0.31029619181946405,0.2812135355892649,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9980099502487563,0.18874172185430463
0.47368421052631576,0.03902529675486074,0.5,0.5555555555555556,0.9835820895522388,0.9835820895522388,0.0,0.0,0.0,0.0,0.43052003410059675,0.0,0.0,0.35802906770648707,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.5,0.44428772919605075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9985074626865672,0.19072847682119207
0.47368421052631576,0.048920997003414714,0.6,0.5555555555555556,0.9835820895522388,0.9835820895522388,0.17274982282069454,0.0,0.0,0.1595744680851064,0.21398124467178176,0.0,0.0,0.17795108117688763,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.0,0.5,0.3554301833568406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9980099502487563,0.17880794701986755
0.10526315789473684,0.036586215707681946,0.7,0.5555555555555556,0.9925373134328358,0.9930348258706467,0.0,0.0,0.5295376712328768,0.20245499181669394,0.26705029838022165,0.0,0.0,0.22208436724565755,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.2834978843441467,0.25670945157526254,0.038391224862888484,0.0,0.0,0.0,0.0,0.0,0.5,0.9985074626865672,0.23311258278145697
0.3157894736842105,0.033231898534228435,0.6,0.5555555555555556,0.991044776119403,0.991044776119403,0.06856839121190644,0.0,0.1601027397260274,0.12454991816693944,0.17263427109974425,0.3840193704600484,0.0,0.2841191066997519,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.0,0.5,0.34132581100141046,0.0,0.226691042047532,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9980099502487563,0.2329801324503311
0.10526315789473684,0.07565797114915561,0.7,0.5555555555555556,0.9955223880597015,0.9960199004975124,0.0,0.0,0.6048801369863014,0.23126022913256955,0.30477408354646207,0.0,0.0,0.2534562211981567,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.5,0.42665726375176305,0.0,0.0603290676416819,0.0,0.0,0.0,0.0,0.0,0.5,0.9995024875621891,0.24781456953642383
0.4473684210526316,0.0422820506864271,0.5,0.6666666666666666,0.9840796019900497,0.9840796019900497,0.1943656980864635,0.0,0.0,0.1795417348608838,0.23657289002557544,0.0,0.0,0.1967387451258419,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.4245416078984485,0.35355892648774795,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9995024875621891,0.21920529801324504
0.39473684210526316,0.029268972566145555,0.6,0.6666666666666666,0.9522388059701492,0.9955223880597015,0.0,0.0,0.3176369863013699,0.12144026186579378,0.15814151747655583,0.3593220338983051,0.0,0.2630272952853598,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.0,0.0,0.0,0.5319926873857403,0.2427536231884058,0.0,0.0,0.0,0.0,0.5,0.9990049751243781,0.1695364238410596
0.10526315789473684,0.04548305419405793,0.6,0.5555555555555556,0.9786069651741294,0.9786069651741294,0.044472005669737774,0.42740841248303935,0.21018835616438356,0.22454991816693945,0.28601875532821824,0.0,0.0,0.2378589152782701,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3222849083215797,0.0,0.0,0.0,0.0,0.41041666666666665,0.0,0.0,0.75,0.9995024875621891,0.2139072847682119
0.2631578947368421,0.050175381541963805,0.5,0.6666666666666666,0.9527363184079602,0.9701492537313433,0.1215450035435861,0.0,0.0,0.11227495908346972,0.20588235294117646,0.33220338983050846,0.0,0.29280397022332505,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.5,0.0,0.25,0.2933709449929478,0.0,0.0,0.35507246376811596,0.0,0.0,0.0,0.07741935483870968,0.5,1.0,0.18410596026490067
0.3157894736842105,0.04711839996283305,0.7,0.5555555555555556,0.9970149253731343,0.9970149253731343,0.11622962437987243,0.0,0.1284246575342466,0.1564648117839607,0.20375106564364875,0.5462469733656174,0.0,0.36937256292095,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5714285714285714,0.0,0.5,0.43582510578279265,0.0,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.3086092715231788
0.10526315789473684,0.027875211967757673,0.4,0.7777777777777778,0.972139303482587,0.9950248756218906,0.0,0.0,0.3857020547945205,0.1474631751227496,0.19202898550724637,0.0,0.0,0.1596951435661113,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.0,0.25,0.19816643159379407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9990049751243781,0.14291390728476822
0.3157894736842105,0.0567028270110804,0.6,0.8888888888888888,0.9781094527363184,0.9985074626865672,0.10063784549964565,0.0,0.11301369863013698,0.13617021276595745,0.20801364023870417,0.5380145278450363,0.0,0.369904289259128,0.0,0.0,0.6666666666666666,0.5,0.625,0.3333333333333333,0.6428571428571429,0.0,0.5,0.3131170662905501,0.15519253208868145,0.3071297989031079,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9985074626865672,0.24834437086092714
0.631578947368421,0.014783154080234152,0.7,0.5555555555555556,0.9975124378109452,0.9980099502487563,0.002834868887313962,0.0,0.4833047945205479,0.18739770867430441,0.2440323955669224,0.0,0.0,0.20294221907125132,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.5,0.27997179125528915,0.11668611435239207,0.029250457038391225,0.0,0.0,0.0,0.0,0.0,0.75,0.9995024875621891,0.21218543046357616
0.42105263157894735,0.05265162953843295,0.6,0.5555555555555556,0.9830845771144279,0.9830845771144279,0.09549964564138909,0.0,0.20976027397260275,0.16841243862520458,0.22634271099744246,0.0,0.0,0.18823112371499467,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.35714285714285715,0.6666666666666666,0.5,0.38011283497884346,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9985074626865672,0.19443708609271523
0.3157894736842105,0.04608701712002602,0.7,0.5555555555555556,0.9930348258706467,0.9935323383084577,0.1527285613040397,0.0,0.1091609589041096,0.1828150572831424,0.24019607843137256,0.4290556900726392,0.0,0.35678837291740517,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5,0.32087447108603667,0.2100350058343057,0.2376599634369287,0.0,0.0,0.0,0.0,0.0,0.5,0.9985074626865672,0.3573377483443709
0.10526315789473684,0.04254686520012079,0.8,0.5555555555555556,0.9985074626865672,0.9985074626865672,0.0,0.0,0.6404109589041096,0.2448445171849427,0.3188405797101449,0.0,0.0,0.2651542006380716,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.0,0.5,0.3342736248236953,0.19603267211201866,0.2376599634369287,0.0,0.0,0.0,0.0,0.0,0.5,0.9985074626865672,0.2980132450331126
0.3157894736842105,0.05032404933912518,0.7,0.5555555555555556,0.9920398009950249,0.9930348258706467,0.0,0.0,0.3047945205479452,0.11653027823240589,0.23145780051150894,0.3917675544794189,0.0,0.3358738036157391,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.28843441466854725,0.16686114352392065,0.08409506398537477,0.0,0.0,0.0,0.0,0.03225806451612903,0.8333333333333334,0.9990049751243781,0.2576158940397351
0.3157894736842105,0.03902529675486074,0.6,0.6666666666666666,0.9850746268656716,0.9855721393034826,0.0,0.0,0.2782534246575342,0.10638297872340426,0.18925831202046037,0.3273607748184019,0.0,0.2772066643034385,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.33568406205923834,0.0,0.09140767824497258,0.0,0.0,0.425,0.0,0.0,0.3333333333333333,1.0,0.22649006622516557
0.10526315789473684,0.03808218541661827,0.6,0.5555555555555556,0.9835820895522388,0.9835820895522388,0.0,0.0,0.2825342465753425,0.10801963993453355,0.2738704177323103,0.0,0.0,0.22775611485288905,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3723554301833568,0.16102683780630106,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9985074626865672,0.1900662251655629
0.10526315789473684,0.03566633371274594,0.5,0.5555555555555556,0.9716417910447761,0.9716417910447761,0.10099220411055988,0.0,0.08690068493150685,0.1265139116202946,0.16474850809889174,0.0,0.0,0.1370081531371854,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.0,0.25,0.1692524682651622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9990049751243781,0.1456953642384106
0.3157894736842105,0.06280285256335803,0.9,0.5555555555555556,0.9990049751243781,0.9995024875621891,0.0,0.0,0.824486301369863,0.31522094926350247,0.41901108269394716,0.5685230024213075,0.0,0.5565402339595888,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.7857142857142857,0.6666666666666666,0.75,0.5782792665726375,0.16802800466744458,0.1425959780621572,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9995024875621891,0.6423841059602649
0.2631578947368421,0.033450254361309203,0.5,0.7777777777777778,0.963681592039801,0.9701492537313433,0.10081502480510277,0.0,0.06934931506849315,0.11963993453355155,0.20907928388746802,0.3811138014527845,0.0,0.31336405529953915,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,0.6666666666666666,0.25,0.1692524682651622,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.5,0.9985074626865672,0.23178807947019867
0.3157894736842105,0.059457827127227116,0.6,0.5555555555555556,0.9935323383084577,0.9935323383084577,0.08185683912119064,0.0,0.06592465753424658,0.10081833060556465,0.13128729752770674,0.5191283292978208,0.0,0.2991846862814605,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5714285714285714,0.0,0.5,0.42524682651622003,0.47024504084014,0.20840950639853748,0.3351449275362319,0.0,0.0,0.0,0.025806451612903226,0.4166666666666667,0.9990049751243781,0.26490066225165565
0.15789473684210525,0.022300169574206136,0.4,0.7777777777777778,0.9532338308457712,0.9900497512437811,0.034904323175053154,0.0,0.4276541095890411,0.19574468085106383,0.2549019607843137,0.0,0.0,0.2119815668202765,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.35714285714285715,0.0,0.5,0.31029619181946405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9985074626865672,0.14556291390728476
0.3157894736842105,0.03809147715394086,0.7,0.5555555555555556,0.9975124378109452,0.9975124378109452,0.11481218993621545,0.0,0.03424657534246575,0.11914893617021277,0.15515771526001704,0.3525423728813559,0.0,0.25806451612903225,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.28913963328631875,0.042007001166861145,0.03290676416819013,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9990049751243781,0.2503311258278146
0.3157894736842105,0.0645357615740203,0.9,0.5555555555555556,0.9990049751243781,0.9995024875621891,0.0,0.0,0.7422945205479452,0.28379705400981997,0.3695652173913043,0.5268765133171913,0.0,0.500177242112726,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.75,0.7193229901269393,0.060676779463243874,0.31078610603290674,0.0,0.0,0.4,0.0,0.0,0.08333333333333333,0.9995024875621891,0.7720966887417219
0.10526315789473684,0.04181281795163651,0.5,0.5555555555555556,0.972139303482587,0.972139303482587,0.14386959603118354,0.0,0.053082191780821915,0.15319148936170213,0.24040920716112532,0.0,0.0,0.1999291031549096,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.35714285714285715,0.0,0.25,0.2016925246826516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9980099502487563,0.1562913907284768
0.10526315789473684,0.05702339194870961,0.7,0.5555555555555556,0.9990049751243781,0.9990049751243781,0.0,0.0,0.6065924657534246,0.23191489361702128,0.30434782608695654,0.0,0.0,0.2531017369727047,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.5,0.3906911142454161,0.0,0.10968921389396709,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9990049751243781,0.3015629139072848
0.42105263157894735,0.045297219447606216,0.5,0.5555555555555556,0.9786069651741294,0.9786069651741294,0.07087172218284904,0.3256445047489824,0.04280821917808219,0.16039279869067102,0.20886615515771526,0.0,0.0,0.17369727047146402,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.25,0.27080394922425954,0.07934655775962661,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9980099502487563,0.17947019867549668
0.3684210526315789,0.09934725545308834,0.5,0.6666666666666666,0.9567164179104478,0.9970149253731343,0.2319277108433735,0.0,0.006421232876712328,0.21669394435351882,0.22847399829497017,0.2440677966101695,0.0,0.2793335696561503,0.6666666666666666,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.3723554301833568,0.0,0.5703839122486288,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9995024875621891,0.29602649006622517
0.42105263157894735,0.062254640061325466,0.5,0.5555555555555556,0.9781094527363184,0.9781094527363184,0.09142452161587526,0.08683853459972862,0.16267123287671234,0.16759410801963995,0.23145780051150894,0.0,0.0,0.19248493442041828,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.34132581100141046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9980099502487563,0.21185430463576158
0.39473684210526316,0.037631536156472856,0.5,0.5555555555555556,0.9442786069651742,0.9776119402985075,0.0,0.0,0.3634417808219178,0.13895253682487724,0.22911338448422847,0.514769975786925,0.0,0.37894363700815314,0.0,0.0,0.6666666666666666,0.0,0.25,1.0,0.7857142857142857,0.0,0.5,0.2538787023977433,0.046674445740956826,0.2851919561243144,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9995024875621891,0.1403973509933775
0.10526315789473684,0.04710910822551047,0.6,0.6666666666666666,0.982089552238806,0.9945273631840796,0.11746987951807229,0.25576662143826323,0.0,0.1702127659574468,0.27898550724637683,0.0,0.0,0.23200992555831265,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.5,0.34132581100141046,0.30921820303383896,0.0,0.0,0.0,0.0,0.8780487804878049,0.0,0.08333333333333333,0.9980099502487563,0.23973509933774834
0.631578947368421,0.02061836511881809,0.6,0.5555555555555556,0.9970149253731343,0.9970149253731343,0.11729270021261516,0.0,0.07962328767123288,0.13878887070376433,0.18073316283034954,0.0,0.0,0.15030131159163418,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.29619181946403383,0.1633605600933489,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9990049751243781,0.1913907284768212
0.10526315789473684,0.04047480777718414,0.5,0.5555555555555556,0.9711442786069652,0.9711442786069652,0.0,0.0,0.23116438356164384,0.088379705400982,0.22250639386189258,0.0,0.0,0.18504076568592698,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.0,0.5,0.3554301833568406,0.0,0.0,0.0,0.0,0.0,0.0,0.0034838709677419357,0.5,1.0,0.07416291390728477
0.10526315789473684,0.045297219447606216,0.6,0.6666666666666666,0.9741293532338309,0.9741293532338309,0.10772501771793054,0.0,0.3570205479452055,0.23600654664484452,0.3073316283034953,0.0,0.0,0.2555831265508685,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.0,0.25,0.21227080394922426,0.0,0.0,0.49818840579710144,0.0,0.0,0.0,0.03225806451612903,0.3333333333333333,0.9985074626865672,0.20913907284768213
0.2631578947368421,0.038319124718344214,0.5,0.7777777777777778,0.954228855721393,0.9701492537313433,0.0,0.0,0.2936643835616438,0.11227495908346972,0.14620630861040068,0.2731234866828087,0.0,0.22155264090747961,0.0,0.5,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,0.0,0.25,0.19746121297602257,0.24154025670945156,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.5833333333333334,0.9980099502487563,0.15364238410596026
0.10526315789473684,0.05638690794211248,0.7,0.5555555555555556,0.9940298507462687,0.9940298507462687,0.0,0.0,0.7059075342465754,0.26988543371522095,0.3540068201193521,0.0,0.0,0.2943991492378589,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.5,0.4217207334273625,0.0,0.062157221206581355,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.0,0.29788079470198675
0.10526315789473684,0.0530790494552719,0.5,0.6666666666666666,0.972139303482587,0.972139303482587,0.08610914245216159,0.0,0.22345890410958905,0.16497545008183306,0.21483375959079284,0.0,0.0,0.17866004962779156,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.25,0.19393511988716503,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.5833333333333334,0.9980099502487563,0.1814569536423841
0.10526315789473684,0.06162744779205092,0.8,0.5555555555555556,0.9960199004975124,0.9960199004975124,0.21580439404677534,0.0,0.14982876712328766,0.25662847790507365,0.3599744245524297,0.0,0.0,0.29936192839418646,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.6666666666666666,0.75,0.6043723554301833,0.1750291715285881,0.10786106032906764,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9990049751243781,0.35894039735099337
0.42105263157894735,0.04095797811795861,0.6,0.7777777777777778,0.9805970149253731,0.9805970149253731,0.0892983699503898,0.0,0.2166095890410959,0.16530278232405893,0.22421142369991476,0.0,0.0,0.18645870258773484,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.5,0.31029619181946405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.2052980132450331
0.631578947368421,0.029598829241097354,0.7,0.5555555555555556,0.9995024875621891,1.0,0.12987243090007086,0.0,0.2675513698630137,0.22225859247135843,0.2894288150042626,0.0,0.0,0.24069478908188585,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.34132581100141046,0.22403733955659277,0.06398537477148081,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.29668874172185433
0.3157894736842105,0.03357104694650282,0.7,0.5555555555555556,0.9965174129353234,0.9965174129353234,0.0,0.0,0.3416095890410959,0.13060556464811784,0.170076726342711,0.40774818401937046,0.0,0.29067706487061323,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.42857142857142855,0.0,0.5,0.41960507757404797,0.0,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.5,0.9990049751243781,0.2423841059602649
0.10526315789473684,0.027875211967757673,0.4,0.4444444444444444,0.9716417910447761,0.9716417910447761,0.0,0.0,0.4006849315068493,0.15319148936170213,0.19948849104859334,0.0,0.0,0.16589861751152074,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.0,0.5,0.40620592383638926,0.0,0.05850091407678245,0.2028985507246377,0.0,0.0,0.0,0.0,0.16666666666666666,0.9995024875621891,0.12317880794701987
0.3157894736842105,0.057580896188064765,0.7,0.5555555555555556,0.9965174129353234,0.9965174129353234,0.0,0.0,0.3625856164383562,0.1386252045826514,0.18052003410059675,0.4290556900726392,0.0,0.3071605813541297,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3053596614950635,0.11668611435239207,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9985074626865672,0.2980132450331126
0.2631578947368421,0.04599409974680016,0.6,0.7777777777777778,0.9651741293532339,0.9701492537313433,0.0,0.0,0.3330479452054795,0.12733224222585926,0.20119352088661552,0.2639225181598063,0.0,0.2639135058489897,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.3333333333333333,0.25,0.1692524682651622,0.3908984830805134,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9995024875621891,0.1847682119205298
0.10526315789473684,0.052108062905061675,0.8,0.5555555555555556,0.9980099502487563,0.9980099502487563,0.0,0.0,0.6374143835616438,0.24369885433715222,0.31734867860187554,0.0,0.0,0.2639135058489897,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5472496473906912,0.0,0.25594149908592323,0.0,0.0,0.0,0.0,0.0,0.5,0.9980099502487563,0.3080794701986755
0.10526315789473684,0.06877279379311947,1.0,0.5555555555555556,0.9985074626865672,0.9990049751243781,0.2898653437278526,0.0,0.1892123287671233,0.34009819967266774,0.4441602728047741,0.0,0.0,0.36937256292095,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.5,0.3333333333333333,0.75,0.8603667136812412,0.2193698949824971,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.5,0.9990049751243781,0.5099337748344371
0.23684210526315788,0.028479174893725756,0.5,0.6666666666666666,0.9572139303482587,0.9701492537313433,0.13890857547838412,0.0,0.0,0.12831423895253682,0.16709292412617222,0.0,0.0,0.13895781637717122,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.21014492753623187,0.0,0.0,0.0,0.0,0.4166666666666667,0.9990049751243781,0.14503311258278145
0.10526315789473684,0.03962461381216753,0.7,0.5555555555555556,0.9955223880597015,0.9955223880597015,0.003543586109142452,0.0,0.6138698630136986,0.23797054009819968,0.30562659846547313,0.0,0.0,0.2541651896490606,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.3716502115655853,0.338389731621937,0.0712979890310786,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9995024875621891,0.2503311258278146
0.3157894736842105,0.13332713884178493,0.5,0.5555555555555556,0.9786069651741294,0.9786069651741294,0.04411764705882353,0.5183175033921302,0.0,0.1657937806873977,0.24722932651321397,0.46779661016949153,0.0,0.37681673165544133,0.0,0.5,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.0,0.5,0.37940761636107195,0.5670945157526255,0.0,0.0,0.0,0.46875,0.0,0.0,0.5,0.9995024875621891,0.24503311258278146
0.8421052631578947,0.011819089874329253,0.7,0.5555555555555556,0.9975124378109452,0.9975124378109452,0.0,0.0,0.2568493150684932,0.09819967266775777,0.11082693947144075,0.3016949152542373,0.13986013986013987,0.21676710386387807,0.0,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.2857142857142857,0.0,0.5,0.3385049365303244,0.0,0.30347349177330896,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9980099502487563,0.1952317880794702
0.10526315789473684,0.05528583706938605,0.6,0.5555555555555556,0.9736318407960199,0.9736318407960199,0.18426647767540752,0.0,0.1506849315068493,0.22782324058919803,0.2966751918158568,0.0,0.0,0.2467210209145693,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.5,0.3229901269393512,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.9990049751243781,0.21986754966887417
0.8421052631578947,0.014773862342911566,0.7,0.5555555555555556,0.9975124378109452,0.9975124378109452,0.0,0.0,0.2568493150684932,0.09819967266775777,0.11082693947144075,0.29055690072639223,0.13986013986013987,0.21269053527118043,0.0,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.2857142857142857,0.0,0.5,0.3385049365303244,0.0,0.30347349177330896,0.0,0.0,0.0,0.0,0.0,0.5,0.9980099502487563,0.2
